aoa_deg,V_inlet,Re,Ma,Cl,Cd,LoD,converged
-1.2806757324519724,30.0,203038.6740331492,0.08823529411764706,-0.16187112398727893,0.01522272158261514,-10.63352062959236,True
14.749630271411199,50.0,338397.79005524865,0.14705882352941177,0.2558614144535582,0.01607930040514028,15.912471812005181,True
15.032500117054333,60.0,406077.3480662984,0.17647058823529413,0.16394852554667988,0.014131787816462451,11.6014001679032,True
14.212152194629418,30.0,203038.6740331492,0.08823529411764706,0.47741519508230973,0.02219896907063775,21.506187677597143,True
2.773332705364332,50.0,338397.79005524865,0.14705882352941177,0.3267796504985292,0.018223122903718688,17.93214325695214,True
-4.675411052893784,30.0,203038.6740331492,0.08823529411764706,-0.5071491405873664,0.023854562054140355,-21.260048263989916,True
14.494689814342234,30.0,203038.6740331492,0.08823529411764706,0.3318382141778686,0.01723973608290343,19.248450938117962,True
3.9918671146636004,40.0,270718.2320441989,0.11764705882352941,0.45092410151504697,0.018900049984640156,23.85835497162746,True
15.299751199917061,40.0,270718.2320441989,0.11764705882352941,0.09412687823776748,0.012721169853927738,7.399231306443506,True
15.236019518874311,50.0,338397.79005524865,0.14705882352941177,0.11794921086864019,0.01504699732860485,7.838720795438354,True
12.91319856481456,40.0,270718.2320441989,0.11764705882352941,1.1967443379447744,0.060610671080949745,19.74477953471988,True
1.1834267334612996,50.0,338397.79005524865,0.14705882352941177,0.15177808523475406,0.013690685991788704,11.08622937709523,True
3.08705230064043,40.0,270718.2320441989,0.11764705882352941,0.3345611604450528,0.015248560386910722,21.940507953277884,True
12.873870101853996,30.0,203038.6740331492,0.08823529411764706,1.2095956503912566,0.06335498225057792,19.092352446838902,True
1.6553621082818308,50.0,338397.79005524865,0.14705882352941177,0.21822767342349314,0.016370778659418085,13.33031726612143,True
-1.4406523195920578,50.0,338397.79005524865,0.14705882352941177,-0.15806315083768746,0.013403695547415032,-11.792505304118961,True
6.692826511625354,30.0,203038.6740331492,0.08823529411764706,0.7923419399955933,0.03415430963608926,23.1988861270486,True
14.6592502573764,50.0,338397.79005524865,0.14705882352941177,0.27030609348753465,0.011984634987746786,22.55438682645724,True
9.616625730174434,50.0,338397.79005524865,0.14705882352941177,1.0803141327951484,0.05448731784867654,19.82689138407257,True
6.971284571876664,40.0,270718.2320441989,0.11764705882352941,0.7600115133516833,0.033625227936054734,22.602419671236163,True
-2.959293630813861,50.0,338397.79005524865,0.14705882352941177,-0.3116312026251046,0.019872558495875246,-15.681483724895656,True
7.915151760682564,60.0,406077.3480662984,0.17647058823529413,0.9309816228069764,0.04189635148848019,22.221066745226224,True
15.791130852189529,30.0,203038.6740331492,0.08823529411764706,0.04737492124833181,0.012605089360160523,3.758396302850843,True
-2.0582356800329955,40.0,270718.2320441989,0.11764705882352941,-0.22982317226154597,0.014465068594037648,-15.88814949389709,True
5.884922699638471,40.0,270718.2320441989,0.11764705882352941,0.6495737385702428,0.030040665082754752,21.62314771596516,True
13.424834510487063,60.0,406077.3480662984,0.17647058823529413,0.9804998801021135,0.04563418004427046,21.486085192084413,True
10.556140972838293,30.0,203038.6740331492,0.08823529411764706,1.1890614494660576,0.0621316279168796,19.13778037583045,True
9.637330560900628,30.0,203038.6740331492,0.08823529411764706,1.0864164836478747,0.05461455547151418,19.892434796334232,True
9.752165763729295,40.0,270718.2320441989,0.11764705882352941,1.1248360539115072,0.056774830491408634,19.812230951208587,True
2.5493141756148585,50.0,338397.79005524865,0.14705882352941177,0.3038875158945109,0.014486358375507137,20.977495379950685,True
1.1654287295543604,40.0,270718.2320441989,0.11764705882352941,0.13779977568701257,0.01317043428089883,10.462811836574327,True
11.996584265048785,30.0,203038.6740331492,0.08823529411764706,1.3303410092599794,0.07617875082599732,17.463413285663613,True
12.012381288262794,60.0,406077.3480662984,0.17647058823529413,1.39663823455546,0.0783943825271899,17.815539704915174,True
13.208518690182178,40.0,270718.2320441989,0.11764705882352941,1.0772570832076127,0.05300048522335136,20.325419261123795,True
14.178051603685898,30.0,203038.6740331492,0.08823529411764706,0.5114441231465805,0.019843121852780414,25.77437799057395,True
5.738190376079693,40.0,270718.2320441989,0.11764705882352941,0.6872465727172551,0.031038515126579683,22.141734870839063,True
5.531842188431192,50.0,338397.79005524865,0.14705882352941177,0.6275350473466758,0.022883693261655673,27.422804534711393,True
11.764198758302278,40.0,270718.2320441989,0.11764705882352941,1.3166585269138775,0.07167544204160613,18.369730125271975,True
8.649242546333069,40.0,270718.2320441989,0.11764705882352941,0.9832499806281202,0.04670938916313453,21.050371204686016,True
9.74130442241177,30.0,203038.6740331492,0.08823529411764706,1.0969281418121128,0.05733308054306445,19.132551947704606,True
11.711646058158124,30.0,203038.6740331492,0.08823529411764706,1.3365131751356614,0.07447609612786393,17.94553211866899,True
13.690112178168892,30.0,203038.6740331492,0.08823529411764706,0.7166362521858851,0.02895269936887735,24.75196675292501,True
2.0978982938822517,40.0,270718.2320441989,0.11764705882352941,0.27054818238403044,0.018441832362400302,14.670352547810339,True
2.887242005438824,50.0,338397.79005524865,0.14705882352941177,0.33008309375016687,0.013064450729985777,25.26574599822661,True
-3.026379263341751,60.0,406077.3480662984,0.17647058823529413,-0.3604520369955429,0.012326257159093398,-29.24261861027523,True
7.143882960919653,60.0,406077.3480662984,0.17647058823529413,0.8086999173775443,0.03594634396116761,22.497417769416906,True
-4.245212250268416,30.0,203038.6740331492,0.08823529411764706,-0.5125168292584368,0.020277699354971684,-25.27490028758011,True
4.777558380781663,30.0,203038.6740331492,0.08823529411764706,0.5558703342274977,0.02086048365645287,26.64704919512006,True
6.39553732885911,40.0,270718.2320441989,0.11764705882352941,0.7316316016708047,0.032269327973140784,22.67266310224293,True
1.0173662946939723,60.0,406077.3480662984,0.17647058823529413,0.09255130815142998,0.012963873078196625,7.139171109835069,True
7.407498471949225,30.0,203038.6740331492,0.08823529411764706,0.8090762569244054,0.03387123166580242,23.88682717260846,True
-4.359494751279962,50.0,338397.79005524865,0.14705882352941177,-0.5096126756858838,0.018676127798878027,-27.286848814372476,True
-4.2156880362664975,50.0,338397.79005524865,0.14705882352941177,-0.45295794017625546,0.02107295482499477,-21.494752109419373,True
12.274611773852822,30.0,203038.6740331492,0.08823529411764706,1.3459683121729915,0.07679571205811837,17.526607620414712,True
2.5640034696365204,30.0,203038.6740331492,0.08823529411764706,0.25966319050621,0.014249757604194132,18.22228824648802,True
-2.3317292343104197,60.0,406077.3480662984,0.17647058823529413,-0.2761050049408527,0.018537933661699216,-14.894055075367257,True
5.967108461150891,60.0,406077.3480662984,0.17647058823529413,0.6874832983712553,0.026578466049462703,25.86617666692443,True
11.169864615070829,40.0,270718.2320441989,0.11764705882352941,1.2158754105119634,0.06080895220304129,19.995006762362085,True
-0.46775842256629296,60.0,406077.3480662984,0.17647058823529413,-0.055502629906722396,0.010900473415902496,-5.091763246333013,True
8.080699992199005,50.0,338397.79005524865,0.14705882352941177,0.9253541752070158,0.0420256990258754,22.018769387685172,True
-3.207703235130872,50.0,338397.79005524865,0.14705882352941177,-0.35626979486160926,0.01707622355775046,-20.863500273156564,True
